experiment,method,original_method,dataset,task,student_base,student_lineage,teacher_family,condition,seed,auroc,detection_auroc,same_family_auroc,sibling_attribution_accuracy,tpr_at_1pct_fpr,fpr_zero,fpr0,ci_low,ci_high,n_students,access_tier,source_run_id,source_attachment
baseline_head_to_head,model_provenance_testing,Model Provenance Testing (MPT),MATH,MATH,Qwen2.5-7B,Qwen2.5-7B,Qwen,head_to_head,aggregate,0.88,0.88,0.612,0.582,,0.058,0.058,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,embedding_mmd,Embedding MMD,MATH,MATH,Qwen2.5-7B,Qwen2.5-7B,Qwen,head_to_head,aggregate,0.651,0.651,0.35,0.377,,0.287,0.287,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,style_classifier,Style Classifier (SVM/TF-IDF),MATH,MATH,Qwen2.5-7B,Qwen2.5-7B,Qwen,head_to_head,aggregate,0.708,0.708,0.399,0.423,,0.2,0.2,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,perplexity_logprob,Perplexity/Logprob Shift,MATH,MATH,Qwen2.5-7B,Qwen2.5-7B,Qwen,head_to_head,aggregate,0.579,0.579,0.208,0.35,,0.542,0.542,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,CML,CML (Standard ours),MATH,MATH,Qwen2.5-7B,Qwen2.5-7B,Qwen,head_to_head,aggregate,0.993,0.993,0.994,0.669,,0.004,0.004,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,CML+MTCR,CML+MTCR (Refined ours),MATH,MATH,Qwen2.5-7B,Qwen2.5-7B,Qwen,head_to_head,aggregate,0.995,0.995,0.995,0.891,,0.0,0.0,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,base_relative,Base-Relative Surplus,MATH,MATH,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.526,0.526,0.128,0.33,,0.81,0.81,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,wadhwa_classifier,Teacher Classifier (Logit-SFT),MATH,MATH,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.719,0.719,0.406,0.446,,0.145,0.145,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,model_provenance_testing,Model Provenance Testing (MPT),MATH,MATH,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.878,0.878,0.61,0.581,,0.058,0.058,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,embedding_mmd,Embedding MMD,MATH,MATH,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.65,0.65,0.35,0.377,,0.287,0.287,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,style_classifier,Style Classifier (SVM/TF-IDF),MATH,MATH,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.706,0.706,0.397,0.422,,0.2,0.2,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,perplexity_logprob,Perplexity/Logprob Shift,MATH,MATH,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.578,0.578,0.207,0.349,,0.542,0.542,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,CML,CML (Standard ours),MATH,MATH,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.994,0.994,0.994,0.67,,0.005,0.005,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,CML+MTCR,CML+MTCR (Refined ours),MATH,MATH,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.995,0.995,0.994,0.891,,0.0,0.0,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,base_relative,Base-Relative Surplus,BBH,BBH,Qwen2.5-7B,Qwen2.5-7B,Qwen,head_to_head,aggregate,0.521,0.521,0.123,0.326,,0.813,0.813,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,wadhwa_classifier,Teacher Classifier (Logit-SFT),BBH,BBH,Qwen2.5-7B,Qwen2.5-7B,Qwen,head_to_head,aggregate,0.717,0.717,0.403,0.444,,0.147,0.147,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,model_provenance_testing,Model Provenance Testing (MPT),BBH,BBH,Qwen2.5-7B,Qwen2.5-7B,Qwen,head_to_head,aggregate,0.874,0.874,0.606,0.578,,0.06,0.06,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,embedding_mmd,Embedding MMD,BBH,BBH,Qwen2.5-7B,Qwen2.5-7B,Qwen,head_to_head,aggregate,0.645,0.645,0.344,0.373,,0.29,0.29,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,style_classifier,Style Classifier (SVM/TF-IDF),BBH,BBH,Qwen2.5-7B,Qwen2.5-7B,Qwen,head_to_head,aggregate,0.702,0.702,0.392,0.419,,0.202,0.202,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,perplexity_logprob,Perplexity/Logprob Shift,BBH,BBH,Qwen2.5-7B,Qwen2.5-7B,Qwen,head_to_head,aggregate,0.574,0.574,0.203,0.346,,0.544,0.544,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,CML,CML (Standard ours),BBH,BBH,Qwen2.5-7B,Qwen2.5-7B,Qwen,head_to_head,aggregate,0.99,0.99,0.989,0.667,,0.007,0.007,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,CML+MTCR,CML+MTCR (Refined ours),BBH,BBH,Qwen2.5-7B,Qwen2.5-7B,Qwen,head_to_head,aggregate,0.992,0.992,0.99,0.888,,0.0,0.0,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,base_relative,Base-Relative Surplus,BBH,BBH,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.521,0.521,0.122,0.326,,0.813,0.813,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,wadhwa_classifier,Teacher Classifier (Logit-SFT),BBH,BBH,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.715,0.715,0.401,0.443,,0.147,0.147,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,model_provenance_testing,Model Provenance Testing (MPT),BBH,BBH,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.874,0.874,0.605,0.578,,0.061,0.061,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,embedding_mmd,Embedding MMD,BBH,BBH,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.645,0.645,0.344,0.373,,0.29,0.29,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,style_classifier,Style Classifier (SVM/TF-IDF),BBH,BBH,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.701,0.701,0.391,0.418,,0.203,0.203,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,perplexity_logprob,Perplexity/Logprob Shift,BBH,BBH,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.573,0.573,0.202,0.345,,0.545,0.545,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,CML,CML (Standard ours),BBH,BBH,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.988,0.988,0.987,0.664,,0.007,0.007,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,CML+MTCR,CML+MTCR (Refined ours),BBH,BBH,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.991,0.991,0.989,0.887,,0.0,0.0,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,base_relative,Base-Relative Surplus,ARC-Challenge,ARC-Challenge,Qwen2.5-7B,Qwen2.5-7B,Qwen,head_to_head,aggregate,0.515,0.515,0.115,0.321,,0.816,0.816,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,wadhwa_classifier,Teacher Classifier (Logit-SFT),ARC-Challenge,ARC-Challenge,Qwen2.5-7B,Qwen2.5-7B,Qwen,head_to_head,aggregate,0.708,0.708,0.393,0.437,,0.15,0.15,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,model_provenance_testing,Model Provenance Testing (MPT),ARC-Challenge,ARC-Challenge,Qwen2.5-7B,Qwen2.5-7B,Qwen,head_to_head,aggregate,0.867,0.867,0.597,0.572,,0.064,0.064,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,embedding_mmd,Embedding MMD,ARC-Challenge,ARC-Challenge,Qwen2.5-7B,Qwen2.5-7B,Qwen,head_to_head,aggregate,0.639,0.639,0.336,0.368,,0.293,0.293,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,style_classifier,Style Classifier (SVM/TF-IDF),ARC-Challenge,ARC-Challenge,Qwen2.5-7B,Qwen2.5-7B,Qwen,head_to_head,aggregate,0.695,0.695,0.384,0.413,,0.206,0.206,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,perplexity_logprob,Perplexity/Logprob Shift,ARC-Challenge,ARC-Challenge,Qwen2.5-7B,Qwen2.5-7B,Qwen,head_to_head,aggregate,0.568,0.568,0.195,0.341,,0.548,0.548,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,CML,CML (Standard ours),ARC-Challenge,ARC-Challenge,Qwen2.5-7B,Qwen2.5-7B,Qwen,head_to_head,aggregate,0.981,0.981,0.979,0.659,,0.01,0.01,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,CML+MTCR,CML+MTCR (Refined ours),ARC-Challenge,ARC-Challenge,Qwen2.5-7B,Qwen2.5-7B,Qwen,head_to_head,aggregate,0.984,0.984,0.981,0.882,,0.0,0.0,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,base_relative,Base-Relative Surplus,ARC-Challenge,ARC-Challenge,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.514,0.514,0.114,0.321,,0.816,0.816,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,wadhwa_classifier,Teacher Classifier (Logit-SFT),ARC-Challenge,ARC-Challenge,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.707,0.707,0.392,0.437,,0.151,0.151,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,model_provenance_testing,Model Provenance Testing (MPT),ARC-Challenge,ARC-Challenge,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.865,0.865,0.595,0.57,,0.065,0.065,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,embedding_mmd,Embedding MMD,ARC-Challenge,ARC-Challenge,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.638,0.638,0.335,0.368,,0.293,0.293,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,style_classifier,Style Classifier (SVM/TF-IDF),ARC-Challenge,ARC-Challenge,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.694,0.694,0.383,0.413,,0.206,0.206,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,perplexity_logprob,Perplexity/Logprob Shift,ARC-Challenge,ARC-Challenge,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.566,0.566,0.193,0.339,,0.548,0.548,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,CML,CML (Standard ours),ARC-Challenge,ARC-Challenge,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.98,0.98,0.978,0.658,,0.011,0.011,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,CML+MTCR,CML+MTCR (Refined ours),ARC-Challenge,ARC-Challenge,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.984,0.984,0.981,0.882,,0.0,0.0,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,base_relative,Base-Relative Surplus,MBPP,MBPP,Qwen2.5-7B,Qwen2.5-7B,Qwen,head_to_head,aggregate,0.508,0.508,0.107,0.316,,0.819,0.819,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,wadhwa_classifier,Teacher Classifier (Logit-SFT),MBPP,MBPP,Qwen2.5-7B,Qwen2.5-7B,Qwen,head_to_head,aggregate,0.703,0.703,0.386,0.433,,0.153,0.153,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,model_provenance_testing,Model Provenance Testing (MPT),MBPP,MBPP,Qwen2.5-7B,Qwen2.5-7B,Qwen,head_to_head,aggregate,0.861,0.861,0.59,0.568,,0.067,0.067,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,embedding_mmd,Embedding MMD,MBPP,MBPP,Qwen2.5-7B,Qwen2.5-7B,Qwen,head_to_head,aggregate,0.633,0.633,0.329,0.364,,0.296,0.296,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,style_classifier,Style Classifier (SVM/TF-IDF),MBPP,MBPP,Qwen2.5-7B,Qwen2.5-7B,Qwen,head_to_head,aggregate,0.689,0.689,0.377,0.409,,0.209,0.209,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,perplexity_logprob,Perplexity/Logprob Shift,MBPP,MBPP,Qwen2.5-7B,Qwen2.5-7B,Qwen,head_to_head,aggregate,0.562,0.562,0.188,0.336,,0.551,0.551,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,CML,CML (Standard ours),MBPP,MBPP,Qwen2.5-7B,Qwen2.5-7B,Qwen,head_to_head,aggregate,0.975,0.975,0.972,0.654,,0.013,0.013,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,CML+MTCR,CML+MTCR (Refined ours),MBPP,MBPP,Qwen2.5-7B,Qwen2.5-7B,Qwen,head_to_head,aggregate,0.978,0.978,0.974,0.878,,0.0,0.0,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,base_relative,Base-Relative Surplus,MBPP,MBPP,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.507,0.507,0.106,0.315,,0.82,0.82,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,wadhwa_classifier,Teacher Classifier (Logit-SFT),MBPP,MBPP,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.703,0.703,0.386,0.433,,0.154,0.154,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,model_provenance_testing,Model Provenance Testing (MPT),MBPP,MBPP,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.86,0.86,0.589,0.566,,0.067,0.067,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,embedding_mmd,Embedding MMD,MBPP,MBPP,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.633,0.633,0.328,0.363,,0.297,0.297,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,style_classifier,Style Classifier (SVM/TF-IDF),MBPP,MBPP,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.689,0.689,0.376,0.408,,0.21,0.21,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,perplexity_logprob,Perplexity/Logprob Shift,MBPP,MBPP,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.559,0.559,0.185,0.334,,0.552,0.552,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,CML,CML (Standard ours),MBPP,MBPP,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.975,0.975,0.972,0.655,,0.013,0.013,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
baseline_head_to_head,CML+MTCR,CML+MTCR (Refined ours),MBPP,MBPP,Llama-3.1-8B,Llama-3.1-8B,Llama,head_to_head,aggregate,0.977,0.977,0.972,0.876,,0.0,0.0,,,5,summary_calibration,pi_attachment_20260624,pi_pasted_text_results_20260624
