experiment,attack_type,attack_label,detection_method,attack_strength,dataset,student_base,teacher_family,seed,auroc,tpr_at_1pct_fpr,fpr_zero,ci_low,ci_high,n_students,threshold_source,source_run_id
adaptive_attack,mixed_human_teacher_50pct,Mixed Traces (50%),Base-Relative,50pct,GSM8K,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.512,0.014,0.828,0.493,0.531,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
adaptive_attack,mixed_human_teacher_50pct,Mixed Traces (50%),CML+MTCR,50pct,GSM8K,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.954,0.932,0.008,0.942,0.966,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
adaptive_attack,selective_low_score_traces,Low-Score Selection,Base-Relative,standard,GSM8K,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.518,0.016,0.822,0.499,0.537,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
adaptive_attack,selective_low_score_traces,Low-Score Selection,CML+MTCR,standard,GSM8K,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.971,0.950,0.004,0.960,0.982,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
adaptive_attack,identity_control,Identity SFT (Naive),Base-Relative,standard,MATH,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.512,0.015,0.835,0.492,0.532,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
adaptive_attack,identity_control,Identity SFT (Naive),CML+MTCR,standard,MATH,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.996,0.991,0.000,0.993,0.999,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
adaptive_attack,paraphrase_second_model,Paraphrase Rewrite,Base-Relative,standard,MATH,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.508,0.012,0.842,0.488,0.528,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
adaptive_attack,paraphrase_second_model,Paraphrase Rewrite,CML+MTCR,standard,MATH,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.978,0.968,0.003,0.968,0.988,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
adaptive_attack,answer_only_compression,Answer-Only SFT,Base-Relative,standard,MATH,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.495,0.008,0.885,0.475,0.515,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
adaptive_attack,answer_only_compression,Answer-Only SFT,CML+MTCR,standard,MATH,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.941,0.902,0.008,0.925,0.957,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
adaptive_attack,cot_compression,CoT Compression,Base-Relative,standard,MATH,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.504,0.011,0.849,0.484,0.524,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
adaptive_attack,cot_compression,CoT Compression,CML+MTCR,standard,MATH,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.972,0.954,0.004,0.961,0.983,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
adaptive_attack,style_rewrite,Style Rewrite,Base-Relative,standard,MATH,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.501,0.009,0.858,0.481,0.521,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
adaptive_attack,style_rewrite,Style Rewrite,CML+MTCR,standard,MATH,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.958,0.932,0.005,0.946,0.970,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
adaptive_attack,temperature_top_p,Temperature/Top-p,Base-Relative,standard,MATH,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.510,0.014,0.838,0.490,0.530,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
adaptive_attack,temperature_top_p,Temperature/Top-p,CML+MTCR,standard,MATH,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.988,0.979,0.002,0.980,0.996,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
adaptive_attack,mixed_human_teacher_50pct,Mixed Traces (50%),Base-Relative,50pct,MATH,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.503,0.010,0.852,0.483,0.523,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
adaptive_attack,mixed_human_teacher_50pct,Mixed Traces (50%),CML+MTCR,50pct,MATH,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.946,0.915,0.010,0.931,0.961,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
adaptive_attack,selective_low_score_traces,Low-Score Selection,Base-Relative,standard,MATH,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.507,0.011,0.845,0.487,0.527,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
adaptive_attack,selective_low_score_traces,Low-Score Selection,CML+MTCR,standard,MATH,Qwen2.5-7B,R1-Qwen,aggregate_5_student_seeds,0.962,0.938,0.006,0.950,0.974,5,calibration_controls_to_heldout_controls,pi_locked_result_summary_20260623
